store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week
55c016d5-6321-41b5-a84c-cb9238b3dfa7,50.29,12.6,89.99,0.0,0.22,0.73
55c035b0-62e8-4fd9-99e2-93ff92d97375,16.19,7.11,68.19,0.0,2.66,18.58
55c47108-5ec0-43c1-bda8-892b76d27cbc,20.79,8.77,79.3,0.0,2.59,18.04
55ca721b-2f61-40f1-8222-386988f1f9bf,24.91,9.9,86.5,0.0,0.52,3.92
55f1de3e-a115-450f-8e04-5b122c91cf7a,26.64,7.47,69.62,0.0,2.49,17.34
55f5d620-2dea-4423-9174-833e16337518,0.0,0.0,0.0,43.27,11.72,94.22
55f8b153-57fa-46d0-bd91-357148ac2940,28.96,6.47,58.84,0.0,1.95,13.58
5606c205-9251-4fce-ad42-7ace8e035eef,22.07,9.36,76.69,0.0,0.57,4.23
5613e853-a606-4838-a919-4a8879a1759e,30.84,15.53,130.52,0.0,2.3,9.23
562ebfee-135d-495d-b630-957c97bae730,37.54,9.31,81.49,0.0,2.31,16.07
5648c055-1478-41b7-b6f4-8e30166f3d35,23.85,7.37,69.22,0.0,2.54,17.68
56499b12-fc2e-4ec7-8ac7-f8da97b299b7,30.71,8.08,74.34,0.0,2.92,17.57
5653b426-adf7-4f4f-873a-0366ed56148a,35.34,9.23,81.19,0.0,2.35,16.33
56590ab8-ca6f-471d-9461-a83f4ccfbf3b,60.0,12.5,87.5,0.0,0.0,0.0
565a74a8-fda2-4c50-8aa2-ca78555bd95e,60.0,14.0,100.0,0.0,0.0,0.0
566f4a08-a154-4a1c-bc2e-57085df31edb,12.4,10.49,89.91,0.0,0.23,1.78
5675e7d1-aa84-4aa9-a143-3593006ac816,12.17,6.19,54.87,0.0,1.73,12.05
56760bdb-d873-46e4-a4d8-a8f0c050967f,0.0,0.0,0.0,36.02,21.61,165.6
56775fc8-c40f-476a-a0db-a5c0cc368e40,28.57,9.01,78.25,0.0,1.96,13.63
5694db86-cd65-4249-87fe-3803c6149653,30.93,11.59,95.81,0.0,2.92,20.61
56a24f9f-ae26-497e-b702-aa2ba94aa3cc,0.0,12.0,50.99,34.07,1.42,56.43
56a8e369-2ec5-4fff-8351-cd083f3926aa,60.0,10.5,75.5,0.0,0.0,0.0
56ad3df4-1999-49f4-9dc4-e72b17672aff,7.0,13.81,113.79,0.0,0.3,2.7
56ad48ba-13bd-4224-85eb-5e2c3c1b154c,0.0,12.0,68.37,14.1,2.24,49.86
56b66b62-1350-4f60-a63f-c0f2ca841750,60.0,10.25,71.75,0.0,0.0,0.0
56be2beb-5b36-4f56-8439-1e0da359cbe3,13.46,14.04,118.78,0.0,0.19,1.44
56c2db5f-bb17-4ca9-96d3-da67cf81c27a,60.0,11.5,84.5,0.0,0.0,0.0
56e05f85-eaab-4ad6-b288-22d51cf2f37f,60.0,14.0,100.0,0.0,0.0,0.0
56fd31d0-8ac9-4f2c-be03-239a24e057ef,60.0,12.5,87.5,0.0,0.0,0.0
57082a46-2294-4016-91e5-df206733ae25,8.41,6.13,58.43,0.0,2.29,16.0
571cd7bf-093c-4f8b-8b9c-d641294dfdbe,60.0,11.25,78.75,0.0,0.0,0.0
572a7b85-8859-475d-9ced-7d0ebe00ac14,3.93,6.05,55.9,0.0,2.37,16.52
572b44f5-251f-443e-a0ad-8e992ca1962e,0.0,0.0,0.0,0.0,0.0,1.0
5737d2ef-1296-43ec-af72-3a1b0ad6c28a,0.0,0.0,0.0,53.24,10.29,75.3
575e7bae-05bf-44eb-a1c4-229577c58145,19.91,14.25,112.65,0.0,0.09,2.68
57681cb2-cbe2-4aa7-82ff-800a8a4c8ec1,36.15,11.78,98.93,0.0,2.83,20.67
5769f1b3-c780-4e73-b83e-6baf34910afd,17.81,6.28,59.53,0.0,2.14,14.89
5772e2bd-71ea-42df-ab58-9c7697069c73,11.08,6.94,65.5,0.0,2.75,19.18
578ee20a-a385-4ca5-96d3-4c697d0362d4,0.0,0.0,0.0,0.0,0.0,35.5
5796724b-8f02-4e82-88fc-c3297b91f30f,29.27,6.55,60.94,0.0,2.45,17.05
57ad3e97-6631-4547-9ad4-aa7da1c6cfc3,60.0,9.5,66.5,0.0,0.0,0.0
57cbcbe1-dc80-4584-87bc-d103f0741b06,10.91,10.42,90.56,0.0,0.25,3.04
57cc7137-8459-4030-a305-5220e518bc3d,60.0,12.0,84.0,0.0,0.0,0.0
57cc8106-30d6-439a-bb9f-edbfcfd65de9,60.0,11.5,82.5,0.0,0.0,0.0
57df6c9a-33ac-4901-a111-2cce505392be,21.62,9.79,86.08,0.0,0.57,4.28
57e81c49-4a44-47c8-92e1-557ef5515004,38.77,9.64,74.18,0.0,0.29,5.24
57f27f91-d134-4622-8725-67fa5c31ba23,13.72,14.05,114.81,0.0,0.19,1.41
580f1040-9503-4252-977e-ae028af0c167,60.0,13.0,95.0,0.0,0.0,0.0
58191db6-70a7-4e9b-951a-a8b1dcef7365,19.42,14.22,112.47,0.0,0.09,2.74
582686e5-7f0b-4f28-ab8e-1febf1ec45b9,34.63,6.56,57.51,0.0,2.36,16.91
584223d5-d7b7-4c48-b1d2-4113751bfddc,39.29,6.65,60.06,0.0,1.77,12.36
5864fdce-48dc-48d6-9ed2-1abe8dd93656,9.01,8.36,77.2,0.0,2.78,19.86
5871bb77-b06c-4e16-981f-5356934b520e,5.17,6.07,58.05,0.0,2.35,16.37
587545b7-eeee-4e34-ac03-c575659ca357,60.0,12.5,89.5,0.0,0.0,0.0
587ee54c-55d4-4e1e-8318-5b497ade5e72,37.71,10.33,88.24,0.0,0.3,2.37
5889177d-455d-4d82-9a19-cc6668dd0744,60.0,14.0,100.0,0.0,0.0,0.0
588a5fda-448d-4fe5-9ed0-46a62047c122,60.0,13.0,93.0,0.0,0.0,0.0
58992d49-513c-4c08-bad5-132ec719afe0,7.51,6.22,62.43,0.0,0.88,5.66
58aab40a-71ab-4d28-bc9e-f4e7030a9b7c,15.15,7.08,68.04,0.0,2.68,18.7
58cc7f21-f305-418f-a0be-c0902c8efcd2,60.0,11.0,77.0,0.0,0.0,0.0
592d175d-3aa4-4492-9a2a-853461062cc5,0.0,4.48,47.92,0.0,2.77,17.33
593ea6c5-600b-441f-b526-c3259c67415b,14.31,14.05,118.75,0.0,0.18,1.34
5962055f-1707-42cc-aa28-6ef8e06fef7f,33.32,9.54,79.95,0.0,0.38,2.97
5966497d-faf8-435e-b279-0afa0bffe4e3,60.0,24.0,168.0,0.0,0.0,0.0
59706a13-6a0f-488c-909a-0ab533b81c38,60.0,12.0,84.0,0.0,0.0,0.0
598ca771-4b36-4564-8220-359792ea85ec,31.76,11.87,89.62,0.0,0.4,3.15
59ae2b5e-31e1-4869-800b-7a72d33fa8ac,38.87,6.64,50.29,0.0,1.79,21.13
59c1e9a4-86d4-497e-a86d-203f837e7379,27.76,11.48,95.4,0.0,2.97,20.96
59c2464b-dcbe-4249-97ff-bd14f2eb6a68,23.34,6.38,57.18,0.0,2.05,14.24
59c93b25-59c9-44cd-a72b-79b5d20632a5,0.0,0.0,0.0,29.31,21.5,165.49
59d3874b-e13e-4615-ad85-76fed06450e7,36.9,6.8,62.32,0.0,2.32,15.65
5a510337-2658-491e-92f7-e9b2eb22c484,32.54,9.16,80.88,0.0,2.39,16.66
5a5aea09-68ca-4c1a-bd99-84b3b990ed8d,60.0,10.0,72.0,0.0,0.0,0.0
5a67dd42-77cd-40e0-833e-a4c749d2781c,51.69,23.84,167.74,0.0,0.0,0.0
5a685950-44dc-4713-9d07-61c05cabfdf4,60.0,11.25,78.75,0.0,0.0,0.0
5a754edf-df2a-4701-88d6-34def56b02aa,13.39,14.04,114.77,0.0,0.19,1.45
5a930bdf-1f65-4e9d-81e7-ca53d6e44227,4.26,13.72,113.42,0.0,0.35,2.53
5a9627cd-449f-4c50-ac51-d7bec63e55e1,60.0,17.0,118.0,0.0,0.0,0.0
5ab0f76a-5e8e-4363-a6d2-2fa202c0f218,60.0,13.0,93.0,0.0,0.0,0.0
5ab1021d-ff82-4822-a029-4599e5c707e7,60.0,24.0,168.0,0.0,0.0,0.0
5ad6ae7c-9c37-45f3-bb50-f6c431de8872,14.8,14.08,114.96,0.0,0.17,1.78
5aeff866-38fd-4a89-9934-49922285eed8,8.41,9.13,79.36,0.0,0.29,2.06
5afc1281-c3a7-4332-a2e1-5ad4000f6af2,21.48,8.79,79.4,0.0,2.58,17.96
5b323edb-d0a5-4c45-b177-1a38b49df06c,9.05,10.36,89.61,0.0,0.28,1.92
5b391cd2-c2a3-4399-851b-c004d855e70f,60.0,12.0,88.0,0.0,0.0,0.0
5b3a09b0-8250-483a-b59c-7195786a1a30,39.86,11.89,96.94,0.0,2.77,19.63
5b44418f-40b2-4d13-b484-02ce648e5c68,31.68,11.61,95.9,0.0,2.91,20.53
5b4fe1c1-c273-4cdf-90f4-a88212b5ec85,0.0,0.0,0.0,23.74,21.4,165.4
5b524929-1ba3-4b4b-a71a-e684b1b992a8,7.03,6.81,64.96,0.0,2.82,19.66
5b6b6ac0-d133-45c8-9bdb-24eaff3ba946,5.96,10.27,77.35,0.0,0.82,5.73
5b721176-7053-40f0-91be-d8786801fe5b,6.97,9.1,83.35,0.0,1.02,6.73
5b72c5be-b929-4c0c-86db-64fe87955e79,50.46,11.26,90.74,0.0,0.58,3.6
5b80881a-d126-4923-976e-a1ba64ac99ae,21.8,9.8,86.44,0.0,1.57,10.92
5b84c70f-d9f7-4790-9492-62a1e0bceeea,60.0,11.83,82.83,0.0,0.0,0.0
5b94dd83-977e-4584-8d12-9094c79bec3d,60.0,10.0,72.0,0.0,0.0,0.0
5b9d9f2c-d43a-48c9-9339-25eff04c82e6,60.0,13.5,94.5,0.0,0.0,0.0
5ba0d219-0fa9-4ab4-b724-a2fdc9d8b5cf,33.42,7.19,67.02,0.0,0.88,6.06
5bbcb8d5-b46b-40d9-b7cf-8cbaed70e76e,18.39,6.29,56.6,0.0,2.63,18.32
5bc5adcf-865a-48c5-80ef-6290262241ea,17.15,7.15,66.32,0.0,2.65,18.47
5bcd1869-d419-478f-8b62-29f4e8756690,60.0,8.0,68.0,0.0,0.0,0.0
5bcdc824-8b5d-4f45-8021-9f8cce2e27d7,14.88,6.24,59.19,0.0,2.69,18.73
5bffe5fa-3bdc-4c4a-bf02-1757fc65dc0c,34.95,6.57,60.53,0.0,2.02,14.06
5c11567d-512e-43b5-bfb2-f5692c759562,11.51,7.29,67.89,0.0,2.74,19.13
5c13f3ed-26bc-462d-a916-afe679d7d893,0.0,0.0,0.0,1.96,8.92,43.02
5c75c2b9-a165-4d3c-a58d-b06c6aad5664,0.0,0.0,0.0,52.52,23.86,167.87
5c953c71-62f7-4f29-acc7-8d2627d29366,33.1,11.18,92.56,0.0,0.38,2.99
5c9fda51-136b-4e7b-9cd5-0c940725440f,49.82,8.83,59.75,0.0,0.09,0.58
5cb80902-b9a9-4a3d-8c8b-52d8a3379bb4,4.93,6.74,64.68,0.0,2.85,19.9
5ccce930-a15b-4f14-a79a-a907f669ee18,30.55,8.09,72.62,0.0,2.42,19.89
5cd7ec2f-12a5-408d-a242-2767bd2d3c3b,60.0,10.0,72.0,0.0,0.0,0.0
5d1de3a3-b090-4ff6-b40a-4079321ecc29,5.93,6.09,56.76,0.0,2.34,16.66
5d31e336-6014-447c-bd1e-bcc05563ef46,0.0,0.0,0.0,4.74,11.07,83.06
5d38ed48-35b5-4d8f-b4dc-b33035dca206,30.06,9.08,77.55,0.0,2.43,19.95
5d53ddde-fffe-410e-95a1-04a0193b1f48,22.0,8.79,78.52,0.0,2.07,15.27
5d69c49a-d779-4aa9-b32a-85b1cd070fde,0.0,0.0,0.0,46.76,12.76,90.66
5d7a246f-2e58-4496-8ecf-1b5f540927ea,37.4,8.32,75.19,0.0,2.81,16.94
5d9b6eab-fa87-4c6d-a814-94393369f126,0.0,0.0,0.0,7.86,9.46,71.44
5dc2631d-7d4d-4d64-852d-128bca82bf4e,13.97,8.52,76.28,0.0,2.2,15.34
5dc35819-148f-403d-b856-f753dd38ea80,9.91,6.15,53.43,0.0,2.77,17.49
5dced4d7-7816-4092-8efb-88d1fa55a8c2,60.0,11.5,78.5,0.0,0.0,0.0
5dcee5c6-898c-429b-9fcf-c7b55a1fd5ee,37.08,7.81,68.99,0.0,2.32,16.13
5de1aabd-0a6a-4e7d-88ec-3e7528933a19,24.78,9.9,83.61,0.0,0.52,5.78
5de1dfd5-1f1e-460a-91f6-71c72ce4d3ba,0.0,0.0,0.0,48.98,12.8,93.8
5dfeb938-281f-4f15-beaf-00fdc0840b26,41.55,9.46,67.7,0.0,0.99,7.24
5e1d0bac-45e5-490f-a289-76bd9872e7e1,12.36,8.49,76.17,0.0,2.23,15.53
5e26df28-48cf-4c85-b9d9-a9a3afe96415,18.35,14.19,112.33,0.0,0.11,3.86
5e2884cf-dcff-4320-85b1-881105855a70,12.53,8.49,76.19,0.0,2.23,15.51
5e64ca27-6179-4700-b10b-765c6bd2eb7c,0.0,0.0,0.0,14.24,10.25,88.23
5e8b8426-3423-4294-a6b3-5aec558800a3,20.3,6.33,50.82,0.0,2.1,14.6
5e928290-8d31-4d2d-8e3f-81984111e78a,0.0,0.0,0.0,53.04,10.21,71.88
5e93e976-0623-4a3d-9cce-72f48cc9c928,34.93,9.22,81.14,0.0,2.35,16.38
5e967c08-2103-4181-8466-e9977e2dfc2c,28.86,7.54,67.9,0.0,2.45,17.09
5ea3d86c-2a41-49ca-b61f-72b345a34090,0.0,0.0,0.0,46.77,8.03,69.53
5eaff432-fd9c-4362-8431-8cc02950d6a3,29.23,11.53,95.59,0.0,2.95,20.79
5eb365c4-a2f4-4f92-8be4-4c81cc550570,5.21,6.75,55.05,0.0,2.85,29.54
5efb1ef1-f1bb-4f45-9661-5f2b1a08dd81,60.0,10.0,72.0,0.0,0.0,0.0
5f1bcd29-8b9a-455e-a539-d4f227ad64d6,0.0,0.0,0.0,54.04,9.64,78.15
5f3ac8fc-c014-4939-91b2-08d4110cb7ed,60.0,12.5,87.5,0.0,0.0,0.0
5f5556a0-9f4d-490a-85a9-9f9d7c1c20f6,29.36,18.06,129.46,0.0,0.43,3.02
5f58859f-95f8-43ae-96cb-cf4a88d0c7df,3.9,12.07,100.82,0.0,1.85,13.07
5f6a9be2-a3e2-49c8-a46c-48f778417ee9,32.9,8.0,70.76,0.0,2.39,16.62
5f6c3ee2-5e45-4d9a-9948-f5ac22fc4b7d,16.76,6.27,59.41,0.0,2.15,15.01
5f78fc63-3eb1-48c6-b4f7-02f3159322c9,13.78,14.05,114.82,0.0,0.19,1.4
5f7f2a81-e30a-43b8-b01b-3c875a6b7553,36.3,6.59,56.7,0.0,1.83,15.72
5f856c72-9094-446a-978f-9877aa2fd878,32.22,11.63,95.96,0.0,2.9,20.47
5f8b738c-5895-4b6c-bd47-f20cb9fac521,50.4,14.11,100.61,0.0,0.23,0.73
5f96a457-3b02-4de1-9999-64f16862ff1e,20.96,7.27,66.84,0.0,2.59,18.02
5f9d8db8-9b0c-43ba-b307-291ef88d25a1,60.0,16.0,116.0,0.0,0.0,0.0
5faf9371-a7ae-417f-8af0-a69568f5e452,9.77,13.9,114.17,0.0,0.75,5.38
5fc6cc30-21f9-4d37-8e6a-03b30f1c5b20,36.54,9.29,79.42,0.0,1.83,12.69
5ff4f817-e978-49a1-acac-20f4b1a886e0,27.01,6.81,59.98,0.0,2.48,20.31
5ff871e7-df4c-437a-b743-d6f6ba1722ee,9.74,13.9,114.16,0.0,0.26,1.88
6037b035-3249-41c0-9236-218223fb87f4,0.0,0.0,0.0,46.12,10.1,71.77
603a1d53-fe65-405a-8271-fc8f3f669a39,38.44,12.65,104.93,0.0,1.28,8.99
603bbf6d-15d5-4cdf-8e3f-b770aef6da2b,27.77,11.5,95.37,0.0,2.97,20.1
60468f8d-7f01-4cfc-9fba-595f4e795038,60.0,12.5,87.5,0.0,0.0,0.0
604a4b2a-2202-4289-a0b6-fd863a6cbfd2,16.12,11.61,93.67,0.0,0.17,1.09
60625056-3e60-4373-b4ee-5e49968ead33,60.0,10.5,73.5,0.0,0.0,0.0
607347ef-9fd2-408f-8876-cf65df4053c0,16.44,6.26,48.85,0.0,2.16,23.57
6077f02e-2ee7-4e41-9fbd-79842be8c35f,19.12,14.23,115.54,0.0,0.1,0.77
60878a6f-5a31-4da5-aa21-9072676f4b88,11.45,10.44,82.9,0.0,0.75,13.2
608a3a2d-3d0c-4631-942d-25a7b1c0ae3b,0.0,0.0,0.0,44.39,23.74,167.74
608bba4e-a0c8-47c3-bb89-0f96e49b73a0,31.49,9.12,80.74,0.0,2.41,16.78
608f1c66-3c84-42ef-9aef-327ae8b16795,5.16,6.07,46.88,0.0,2.35,24.54
60e3e5ab-c51e-4533-b333-cff5aa757bcf,0.0,8.21,44.84,0.0,0.12,5.83
60ea0332-da24-4af0-b5ee-fe60e078e0ba,6.51,6.1,58.2,0.0,2.33,16.22
610bb210-9299-468a-a1f4-f7cbcac22cff,60.0,17.0,119.0,0.0,0.0,0.0
610e6da3-8f35-4c0a-b40f-b428efc621ae,0.0,0.0,0.0,52.91,8.12,69.63
610edb56-2baa-4f9b-84ae-37ec2ca87ff3,0.0,0.0,0.0,2.19,6.03,68.02
6111b692-f3df-44cc-a183-13efd5b51197,18.08,8.66,76.83,0.0,2.13,14.86
61294aeb-17fa-4e2d-93a0-e39566c12533,32.51,6.53,59.26,0.0,1.89,13.16
6136024d-3ae2-4ade-837e-405c226217bc,37.06,6.61,59.79,0.0,1.82,12.63
619d44de-b65e-4465-ae72-b7b30fa66b59,14.0,10.52,89.2,0.0,0.7,6.95
619d9edc-f7c7-4dfa-bf8a-9c11750b60ef,60.0,10.5,75.5,0.0,0.0,0.0
61e0646a-3c5a-4724-b223-b0ab7ff6fba1,60.0,14.0,100.0,0.0,0.0,0.0
61e46ccc-b00c-4625-9b54-1e4e2bccf4e6,0.0,0.0,0.0,0.0,0.0,35.5
61ef4583-89c0-4b3f-bdf6-fe9d7e73f9f8,60.0,12.5,89.5,0.0,0.0,0.0
622f272f-2b3e-4be0-9494-8fed88268d87,0.0,0.0,0.0,4.39,11.07,83.06
622f6cec-5d65-474a-b672-0b729b7e861d,46.5,11.62,84.68,0.0,0.15,1.06
62335af3-c7cc-4836-b12b-047b624c2a4d,31.24,8.12,73.69,0.0,2.41,16.81
6243d5f4-a9a2-4841-bf44-0dce6cec93a0,12.55,8.49,76.19,0.0,2.23,15.51
6252824b-0b1e-4030-925d-3637060c5275,60.0,13.5,96.5,0.0,0.0,0.0
62555073-a1c9-43c4-871f-0a0d89dcb621,30.57,8.05,71.51,0.0,2.95,20.39
627c6c24-2ada-4bbb-b6aa-50b89539e208,60.0,13.5,94.5,0.0,0.0,0.0
6281fa5b-f007-47b3-9548-792aaa491920,21.3,10.78,90.04,0.0,0.58,6.31
6297a66f-373c-42e2-b3ce-9f8b2670b929,0.0,0.0,0.0,41.95,11.7,85.66
6297f963-be5f-4666-ba6f-fca6969568b2,60.0,17.0,118.0,0.0,0.0,0.0
62a7d4ea-66df-467f-b1c6-02bad36cddb3,32.68,8.16,71.9,0.0,2.39,16.65
62c962bf-64bb-45da-ab98-86c1fdf87246,60.0,14.0,100.0,0.0,0.0,0.0
62d3fe75-8bcb-4ac2-9bf7-927a5d8a066a,21.93,8.79,79.38,0.0,2.57,17.91
62ecaed2-7dfc-4510-8fc2-2034b3cff91d,34.91,9.23,69.15,0.0,0.35,2.43
632e2f2b-da33-4a0d-aba9-f216ae3b0062,60.0,12.5,89.5,0.0,0.0,0.0
633c15ac-c89d-412e-9b24-e164e6c5477a,3.87,8.19,74.91,0.0,2.37,16.53
633e5820-5569-4a9d-9695-3de6e9a932dd,36.37,8.24,72.29,0.0,2.85,19.71
638a06b8-6a75-48d5-a943-54bc05f573cc,21.75,6.35,57.99,0.0,2.07,14.43
638a62fe-6721-4bca-bb7a-c231b4f26862,35.73,8.1,71.15,0.0,2.34,16.29
639e9467-6ec4-4e58-b58c-caaeb5abcc36,31.66,9.13,80.76,0.0,2.41,16.76
63cb9137-cfde-443a-9f33-33204c78e0f4,16.61,7.13,66.25,0.0,2.66,18.53
63cd76fb-e29e-42ad-8bfd-a843588d4c06,18.92,7.2,66.66,0.0,2.62,20.16
63dbd228-89e6-4784-911a-ba89105d0500,60.0,11.5,80.5,0.0,0.0,0.0
63e11aaf-ffbd-41b6-8567-b2214abe15d6,19.42,14.24,115.58,0.0,0.09,0.74
63e2f724-48a5-4599-8cc0-5b779f9bf762,25.73,8.91,79.89,0.0,2.51,17.46
63f333c4-638f-41d5-ad5e-e4046fabdadb,60.0,24.0,168.0,0.0,0.0,0.0
63f4b85d-8cea-4331-a2a8-59299a925fb4,20.3,7.25,65.82,0.0,2.6,19.02
63f63775-416c-4286-838f-de443da60e6b,5.9,9.13,83.46,0.0,1.96,13.55
63fb368b-47e0-4836-adce-355da2b9ff74,20.59,6.33,58.86,0.0,2.09,14.56
64134207-fac8-4955-a7e8-1c0b229e67ee,40.61,6.66,59.2,0.0,2.26,15.72
6435bd7a-994f-45bc-bde4-4c62f7b6180e,25.35,9.41,77.2,0.0,0.51,3.72
6444aa99-676d-44c1-9644-6e693c33eed9,26.76,8.95,80.03,0.0,2.49,17.34
645ec50d-b371-42b4-aa16-14b654b9f650,5.56,7.26,68.26,0.0,2.84,19.83
6467f411-7571-407a-be07-b8260c3daa1b,17.66,6.28,59.51,0.0,2.64,18.41
64788a52-e4c1-40cc-b0ce-29e627985eb4,34.52,6.56,59.49,0.0,2.36,16.43
647be713-e645-42c7-9cca-632ec4505395,39.68,6.65,60.11,0.0,1.77,12.32
649a6207-6682-4a76-91b2-bae56fb9226f,28.34,6.46,57.77,0.0,2.46,17.15
64a6ec8a-dcf2-4735-bb57-767cde3a081b,31.99,6.52,60.48,0.0,2.02,14.07
64d10664-07bf-41a4-95f7-c56b6af4270e,9.88,6.15,51.35,0.0,2.77,19.57
64e4a82e-aad5-44d6-acea-2bc4c960e0dd,39.01,11.86,96.84,0.0,2.78,19.71
64ecfdc1-0867-47d2-b8e1-fea593a61c64,11.7,10.45,89.97,0.0,0.24,1.61
6503b988-d21e-46c1-ab71-7109cdedfa84,10.42,6.16,56.66,0.0,2.26,15.76
651833a9-b49a-4499-88a6-6d40a942e16f,23.99,6.39,60.26,0.0,2.03,14.16
652917e6-645f-4af4-b52e-13ce1bccdbc9,60.0,13.5,94.5,0.0,0.0,0.0
652e05a6-f1dd-4356-ab2e-b17e6d08578d,24.32,6.39,60.3,0.0,2.03,14.13
65481df2-caa4-4a19-9e2c-8eb77e667c92,0.0,2.98,48.11,30.4,11.51,70.24
654e2f00-f052-4b7f-a036-76396d46ab46,10.52,6.16,56.68,0.0,2.26,15.75
6574cd6c-db16-433f-8bbf-b8af20c292c0,0.0,0.0,0.0,24.35,8.42,74.42
657c9b05-7a39-45d1-a670-fa3aa4973adc,17.22,6.27,59.46,0.0,2.15,14.96
657f0fcc-4df8-4517-9916-3f58a132686b,21.65,9.8,86.08,0.0,0.57,4.28
65816b1a-a1f6-4e46-899d-3c0e38c73357,27.07,7.48,64.66,0.0,2.48,16.3
6588460c-9bf8-4aa7-bb16-d6a8dad88b28,19.96,6.32,50.87,0.0,2.6,27.05
65a128d3-077d-4878-8322-adc407406455,45.22,12.58,101.56,0.0,0.17,1.18
65a5c465-b371-4893-8a9d-efecf36e24e6,24.97,7.41,67.38,0.0,2.52,17.55
65b0e5ca-9c10-4237-8e56-84fd0f2c8e3f,7.2,10.13,88.12,0.0,0.0,0.0
65b99c31-f97b-4860-a0cd-f6c489a623d9,0.0,0.0,0.0,40.02,9.17,105.41
65c5b29f-d778-4061-8d1d-cad07a7fec28,9.72,6.15,56.58,0.0,2.27,15.84
65f8b53c-9bb8-4124-8011-fb5f58359433,5.46,6.76,66.75,0.0,2.84,19.84
65fb05b5-8772-420b-9265-441db118fed9,19.3,14.23,115.56,0.0,0.1,0.75
662e3d3c-800e-4ca9-91e0-aa64c4893bc8,14.73,14.08,114.95,0.0,0.17,1.29
662efea6-4daa-4118-9df2-3e4e7a7824bd,60.0,17.0,118.0,0.0,0.0,0.0
6639fa38-3fa3-46eb-9c4e-21fab39500ee,17.22,6.27,59.46,0.0,2.15,14.96
6667a0e6-c8a2-45b3-a6fe-ac04aaae7a0c,60.0,17.0,119.0,0.0,0.0,0.0
6668486d-dae3-4fa1-91ab-4cebab5cd3d9,8.52,9.17,81.17,0.0,1.48,10.46
667445a4-e9ef-41eb-a22c-bd4ec7dcda18,36.56,11.79,96.52,0.0,2.82,19.1
668f5fa5-8ff5-449a-b96d-6a5a6d8098a8,25.15,6.41,60.4,0.0,2.52,17.53
66aa3d2b-fc8c-4a5b-9e47-4102cce2de2d,33.49,8.02,70.84,0.0,2.38,16.55
66b390a0-ef8c-454f-80e4-16bd71340cb2,10.19,10.4,89.68,0.0,0.26,1.88
66b6029c-5a29-4330-99f9-1c2c39e2dee7,0.0,0.0,0.0,49.03,11.32,80.32
66d24c7f-2d10-4fa6-a72c-55e1ed70275f,16.61,6.26,64.41,0.0,3.52,22.36
66dda565-5c0a-4fcd-be29-584764c87520,60.0,10.5,73.5,0.0,0.0,0.0
66eb664a-29f0-404a-94cb-f6ddfa8bb4d6,60.0,13.5,96.5,0.0,0.0,0.0
6725b078-44c6-48d4-8f38-d60b0277a310,13.63,13.54,111.3,0.0,0.19,1.42
672ba2ef-ea87-4023-ada2-f7d0ce8fff07,6.54,6.1,58.21,0.0,2.33,16.21
6731792b-e30a-49be-9c18-b87f24088414,16.93,6.27,59.43,0.0,2.15,14.99
67391a2e-bd02-4a1b-99a0-759ae1c3eff3,60.0,13.5,94.5,0.0,0.0,0.0
674b7c15-068c-4b4f-b31a-d7b8827a2b39,60.0,23.98,167.88,0.0,0.0,0.0
6761bad4-0440-4a36-8a42-3ffe8bb94bd8,42.65,10.5,77.23,0.0,0.21,1.48
677bf2eb-e6e2-4613-9696-9ef0fcd1d53d,0.0,0.0,0.0,22.81,8.42,74.42
67bd5fdb-a7bd-41cc-af5b-4a8f40dff144,0.0,0.0,0.0,45.74,9.76,72.76
67c02fc5-3210-4de9-bc93-3ba98e175d6c,34.49,9.56,78.4,0.0,1.36,12.69
67d400ed-6169-4864-8e9a-c3683ac7262f,43.21,9.52,70.3,0.0,0.2,1.42
67d5fd30-914e-4ed1-9bad-85f74eff77ab,0.0,0.0,0.0,6.08,8.84,77.34
68143e15-06aa-46a6-8b9e-6134a0538704,60.0,13.0,91.0,0.0,0.0,0.0
683c56fc-d4ea-4b05-8001-8497b9ae2f72,60.0,10.0,72.0,0.0,0.0,0.0
684055a8-8cc8-4b07-8731-8feca7e39599,20.27,10.73,89.99,0.0,0.6,6.27
684c5df3-eb4b-4701-a5c4-275a9216b31e,34.49,6.56,57.52,0.0,2.6,21.14
68614a19-b896-4178-af35-69abf7ec66c9,36.64,7.8,68.95,0.0,2.32,16.18
686382fb-aeff-4f20-bbd2-055a251573d9,60.0,12.98,102.88,0.0,0.0,0.0
687f013f-0714-4744-9f2d-27a07ecd6df0,0.0,0.0,0.0,1.47,12.0,89.89
689be64a-7d3c-440d-88dd-db05a0d20b07,0.0,0.0,0.0,4.48,8.42,71.42
68a25125-db55-4db3-ae37-855a53896935,35.88,6.59,54.66,0.0,1.84,18.76
68b04cbd-15f9-4b8b-aa86-1e2eb989c7d7,60.0,17.0,132.97,0.0,0.0,0.0
68cf5d76-5ddf-488b-a561-956cfdbe2385,5.02,6.07,55.03,0.0,2.35,16.39
68d3cb00-f885-4802-880c-d8e0d951a5aa,0.0,0.0,0.0,44.54,23.74,167.74
68d8cb3a-8cde-4045-b9fd-f5aa81480624,40.7,9.44,64.46,0.0,0.24,9.21
